AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0,33.33,25.89,0,25,50,0,0,0,0,41.67,42.86,0,0,16.67,0,45.04,42.98,0,40.54,25.71,40.9
30-34,0,50.65,42.17,0,45.45,0,0,100,0,0,60,50,0,12.5,75,0,53.07,55.58,0,52.63,34.38,52.06
35-39,50,40.24,27.55,0,40,33.33,0,0,100,0,36.36,25,0,33.33,40,0,59.02,62.94,0,72.6,35.29,56.18
40-44,0,41.67,32.76,0,100,50,0,0,0,0,28.57,71.43,0,42.86,50,0,66.72,65.13,0,66.67,46.94,62.64
45-49,0,37.33,37.89,0,50,0,0,0,0,0,75,100,0,55.56,66.67,0,69.79,69.58,0,78.95,50.85,65.88
50-54,0,40.62,35.94,0,100,100,0,0,100,0,71.43,80,0,75,33.33,0,69.21,72.73,0,76.92,48.08,67.85
55-59,100,41.67,35.82,0,66.67,33.33,0,0,0,0,55.56,66.67,0,66.67,33.33,0,74.74,75.41,0,70.13,62.30,71.11
60-64,0,38.33,39.66,0,100,33.33,0,0,0,0,100,66.67,0,85.71,0,100,76.12,79.28,0,75.36,71.93,74.59
65-OVER,0,43.48,49.26,0,100,83.33,0,0,66.67,0,50,80,0,61.54,62.5,0,76.04,82.16,0,76.14,72.00,76.49
TOTAL,33.33,40.77,36.71,0,57.58,55.17,0,16.67,57.14,0,53.95,59.62,0,50.88,46.51,40.0,67.73,70.46,0,68.6,51.4,65.37
