PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CLARK,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,29.0,0.0,0.0,0.0,63.0
EDDIN,0.0,4.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,222.0,232.0,0.0,113.0,66.0,656.0
EMPIR,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,131.0,0.0,5.0,5.0,274.0
JAYBI,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,47.0,0.0,28.0,13.0,134.0
JONES,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,136.0,128.0,0.0,12.0,4.0,291.0
LEE,0.0,41.0,23.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,5.0,2.0,3.0,964.0,822.0,1.0,588.0,299.0,2767.0
MCCRA,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,87.0,0.0,19.0,12.0,226.0
MILAN,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.0,78.0,0.0,8.0,11.0,212.0
MITCH,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,97.0,107.0,0.0,20.0,21.0,252.0
MULLI,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,122.0,111.0,0.0,36.0,22.0,299.0
PLAIN,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,141.0,0.0,14.0,7.0,302.0
PONDT,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208.0,187.0,0.0,53.0,34.0,492.0
RAWLI,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,216.0,226.0,0.0,66.0,34.0,573.0
VILUL,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,73.0,0.0,2.0,2.0,133.0
YONKE,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0.0,7.0,1.0,146.0
TOTAL,0.0,86.0,76.0,0.0,8.0,5.0,0.0,0.0,2.0,0.0,14.0,10.0,0.0,8.0,3.0,4.0,2634.0,2467.0,1.0,971.0,531.0,6820.0
