PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,0,48.6,32.71,0,40,25,0,0,0,0,18.52,31.25,0,33.33,66.67,0,59.4,60,0,50.23,35.96,49.1
1230,0,66.67,66.67,0,100,100,0,0,0,0,50,25,0,0,100,0,62.5,63.96,0,69.44,38.89,61.16
1402,0,50,42.11,0,100,33.33,0,0,50,0,33.33,50,0,100,0,0,66.28,69.96,0,67.62,50.00,62.34
1650,0,35.82,41.27,0,25,83.33,0,40,0,0,42.86,33.33,0,42.86,0,0,56.15,55.11,0,55.48,47.58,53.7
1712,0,30.77,47.06,0,0,100,0,0,0,0,60,33.33,0,0,0,0,68.18,63.33,0,67.61,44.44,61.9
659,0,47.62,48.15,0,0,0,0,0,0,0,33.33,0,0,0,0,100,62.15,62.01,0,63.89,40.54,59.63
660,0,53.06,43.33,0,66.67,60,0,0,66.67,0,57.14,25,0,33.33,0,0,60.55,62.02,0,58.05,38.81,56.93
88888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54
TOTAL,0,45.61,40.13,0,46.15,50.0,0,25.0,60.0,0,39.02,31.25,0,36.36,45.45,50.0,60.16,60.2,0,53.85,38.98,54.09
